7.466667	349.311829
7.472000	349.311798
7.477333	349.311829
7.482667	349.311859
7.488000	349.311829
7.493333	349.311737
7.498667	349.309509
7.504000	349.227753
7.509333	348.808289
7.514667	347.311066
7.520000	330.874237
7.525333	329.915741
7.530667	329.689758
7.536000	329.666473
7.541333	329.666321
7.546667	329.666107
7.552000	329.666077
7.557333	329.666168
7.562667	329.666260
7.568000	329.666321
7.573333	329.666321
7.578667	329.666138
7.584000	329.666046
7.589333	329.666138
7.594667	329.666229
7.600000	329.666351
7.605333	329.666321
7.610667	329.666138
7.616000	329.666077
7.621333	329.666168
7.626667	329.666229
7.632000	329.666321
7.637333	329.666321
7.642667	329.666138
7.648000	329.666046
7.653333	329.666107
7.658667	329.666229
7.664000	329.666351
7.669333	329.662781
7.674667	329.581329
7.680000	329.205658
7.685333	327.945953
7.690667	294.814362
7.696000	294.001556
7.701333	293.767944
7.706667	293.738739
7.712000	293.738586
7.717333	293.738525
7.722667	293.738525
7.728000	293.738617
7.733333	293.738647
7.738667	293.738586
7.744000	293.738617
7.749333	293.738617
7.754667	293.738556
7.760000	293.738525
7.765333	293.738556
7.770667	293.738556
7.776000	293.738586
7.781333	293.738586
7.786667	293.738556
7.792000	293.738556
7.797333	293.738586
7.802667	293.738617
7.808000	293.738586
7.813333	293.738617
7.818667	293.738586
7.824000	293.738525
7.829333	293.738495
7.834667	293.738586
7.840000	293.733307
7.845333	293.642395
7.850667	293.264679
7.856000	292.077179
7.861333	262.498138
7.866667	261.871338
7.872000	261.707184
7.877333	261.689270
7.882667	261.689178
7.888000	261.689301
7.893333	261.689362
7.898667	261.689270
7.904000	261.689117
7.909333	261.689087
7.914667	261.689209
7.920000	261.689331
7.925333	261.689331
7.930667	261.689178
7.936000	261.689087
7.941333	261.689117
7.946667	261.689270
7.952000	261.689331
7.957333	261.689270
7.962667	261.689148
7.968000	261.689087
7.973333	261.689148
7.978667	261.689240
7.984000	261.689301
7.989333	261.689270
7.994667	261.689148
8.000000	261.689117
8.005333	261.689240
8.010667	261.699097
8.016000	261.826508
8.021333	262.302856
8.026667	291.880005
8.032000	293.279602
8.037333	293.645050
8.042667	293.730774
8.048000	293.738312
8.053333	293.738464
8.058667	293.738525
8.064000	293.738556
8.069333	293.738586
8.074667	293.738678
8.080000	293.738678
8.085333	293.738586
8.090667	293.738556
8.096000	293.738556
8.101333	293.738525
8.106667	293.738556
8.112000	293.738647
8.117333	293.738647
8.122667	293.738617
8.128000	293.738617
8.133333	293.738556
8.138667	293.738464
8.144000	293.738525
8.149333	293.738617
8.154667	293.738647
8.160000	293.738647
8.165333	293.738586
8.170667	293.738525
8.176000	293.738495
8.181333	293.738556
8.186667	293.738556
8.192000	293.738586
8.197333	293.738647
8.202667	293.738617
8.208000	293.738556
8.213333	293.738556
8.218667	293.738556
8.224000	293.738556
8.229333	293.738556
8.234667	293.738617
8.240000	293.738617
8.245333	293.738586
8.250667	293.738556
8.256000	293.738556
8.261333	293.738556
8.266667	293.738556
8.272000	293.738617
8.277333	293.738617
8.282667	293.738586
8.288000	293.738617
8.293333	293.738556
8.298667	293.738525
8.304000	293.738556
8.309333	293.738586
8.314667	293.738556
8.320000	293.738617
8.325333	293.738617
8.330667	293.738556
8.336000	293.738556
8.341333	293.738586
8.346667	293.738586
8.352000	293.738556
8.357333	293.738556
8.362667	293.738556
8.368000	293.738556
8.373333	293.738586
8.378667	293.738617
8.384000	293.738556
8.389333	293.738556
8.394667	293.738586
8.400000	293.738556
8.405333	293.738556
8.410667	293.738586
8.416000	293.738586
8.421333	293.738556
8.426667	293.738617
8.432000	293.738617
8.437333	293.738556
8.442667	293.738556
8.448000	293.738617
8.453333	293.738617
8.458667	293.738556
8.464000	293.738556
8.469333	293.738556
8.474667	293.738556
8.480000	293.738556
8.485333	293.738586
8.490667	293.738586
8.496000	293.738617
8.501333	293.738586
8.506667	293.738556
8.512000	293.738556
8.517333	293.738586
8.522667	293.738556
8.528000	293.738556
8.533333	293.738617
8.538667	293.738647
8.544000	293.738586
8.549333	293.738586
8.554667	293.738617
8.560000	293.738556
8.565333	293.738525
8.570667	293.738556
8.576000	293.738586
8.581333	293.738586
8.586667	293.738586
8.592000	293.738556
8.597333	293.738556
8.602667	293.738586
8.608000	293.738617
8.613333	293.738556
8.618667	293.738586
8.624000	293.738556
8.629333	293.738525
8.634667	293.738556
8.640000	293.738617
8.645333	293.738617
8.650667	293.738586
8.656000	293.738617
8.661333	293.738647
8.666667	293.738586
8.672000	293.738556
8.677333	293.738556
8.682667	293.738525
8.688000	293.738556
8.693333	293.738586
8.698667	293.738617
8.704000	293.738617
8.709333	293.738617
8.714667	293.738556
8.720000	293.738556
8.725333	293.738556
8.730667	293.738586
8.736000	293.738556
8.741333	293.738556
8.746667	293.738617
8.752000	293.738556
8.757333	293.738525
8.762667	293.738586
8.768000	293.738617
8.773333	293.738586
8.778667	293.738617
8.784000	293.738617
8.789333	293.738556
8.794667	293.738525
8.800000	293.738556
8.805333	293.738586
8.810667	293.738617
8.816000	293.738617
8.821333	293.738617
8.826667	293.738586
8.832000	293.738617
8.837333	293.738556
8.842667	293.738495
8.848000	293.738556
8.853333	293.738617
8.858667	293.738617
8.864000	293.738586
8.869333	293.738617
8.874667	293.738586
8.880000	293.738556
8.885333	293.738556
8.890667	293.738617
8.896000	293.738586
8.901333	293.738556
8.906667	293.738556
8.912000	293.738556
8.917333	293.738586
8.922667	293.738617
8.928000	293.738586
8.933333	293.738586
8.938667	293.738647
8.944000	293.738617
8.949333	293.738556
8.954667	293.738556
8.960000	293.738556
8.965333	293.738556
8.970667	293.738556
8.976000	293.738647
8.981333	293.738617
8.986667	293.738586
8.992000	293.738617
8.997333	293.738586
9.002667	293.738556
9.008000	293.738525
9.013333	293.738556
9.018667	293.738647
9.024000	293.740723
9.029333	293.748932
9.034667	0.000000
9.040000	0.000000
9.045333	0.000000
9.050667	0.000000
9.056000	0.000000
9.061333	0.000000
9.066667	0.000000
9.072000	0.000000
9.077333	0.000000
9.082667	0.000000
9.088000	0.000000
9.093333	0.000000
9.098667	0.000000
9.104000	0.000000
9.109333	0.000000
9.114667	0.000000
9.120000	0.000000
9.125333	0.000000
9.130667	0.000000
9.136000	0.000000
9.141333	0.000000
9.146667	0.000000
9.152000	0.000000
9.157333	0.000000
9.162667	0.000000
9.168000	0.000000
9.173333	0.000000
9.178667	0.000000
9.184000	0.000000
9.189333	0.000000
9.194667	0.000000
9.200000	0.000000
9.205333	440.538910
9.210667	440.248962
9.216000	440.169281
9.221333	440.132568
9.226667	440.113861
9.232000	440.106537
9.237333	440.106415
9.242667	440.106934
9.248000	440.106934
9.253333	440.106964
9.258667	440.106934
9.264000	440.106995
9.269333	440.106934
9.274667	440.106964
9.280000	440.106934
9.285333	440.106934
9.290667	440.106964
9.296000	440.106934
9.301333	440.106964
9.306667	440.106934
9.312000	440.106964
9.317333	440.106934
9.322667	440.106934
9.328000	440.106964
9.333333	440.106903
9.338667	440.106995
9.344000	440.106934
9.349333	440.106964
9.354667	440.106964
9.360000	440.106934
9.365333	440.106964
9.370667	440.106903
9.376000	440.094452
9.381333	439.931366
9.386667	439.212189
9.392000	394.950562
9.397333	392.802368
9.402667	392.194366
9.408000	392.091217
9.413333	392.088287
9.418667	392.088165
9.424000	392.088135
9.429333	392.088196
9.434667	392.088165
9.440000	392.088135
9.445333	392.088074
9.450667	392.088074
9.456000	392.088043
9.461333	392.088043
9.466667	392.088074
9.472000	392.088104
9.477333	392.088135
9.482667	392.088135
9.488000	392.088104
9.493333	392.088074
9.498667	392.088074
9.504000	392.088074
9.509333	392.088074
9.514667	392.088074
9.520000	392.088104
9.525333	392.088165
9.530667	392.088135
9.536000	392.088104
9.541333	392.088165
9.546667	392.128784
9.552000	392.484222
9.557333	393.763611
9.562667	437.330261
9.568000	439.388458
9.573333	439.976074
9.578667	440.101379
9.584000	440.106689
9.589333	440.106812
9.594667	440.106873
9.600000	440.106812
9.605333	440.106873
9.610667	440.106842
9.616000	440.106842
9.621333	440.106842
9.626667	440.106842
9.632000	440.106873
9.637333	440.106812
9.642667	440.106842
9.648000	440.106812
9.653333	440.106842
9.658667	440.106903
9.664000	440.106842
9.669333	440.106903
9.674667	440.106842
9.680000	440.106873
9.685333	440.106842
9.690667	440.106842
9.696000	440.106873
9.701333	440.106842
9.706667	440.106903
9.712000	440.106812
9.717333	440.106873
9.722667	440.106842
9.728000	440.106842
9.733333	440.106873
9.738667	440.106842
9.744000	440.106873
9.749333	440.106842
9.754667	440.106873
9.760000	440.106842
9.765333	440.106842
9.770667	440.106873
9.776000	440.106842
9.781333	440.106873
9.786667	440.106842
9.792000	440.106873
9.797333	440.106842
9.802667	440.106812
9.808000	440.106873
9.813333	440.106812
9.818667	440.106903
9.824000	440.106842
9.829333	440.106873
9.834667	440.106873
9.840000	440.106842
9.845333	440.106903
9.850667	440.106842
9.856000	440.106903
9.861333	440.106842
9.866667	440.106873
9.872000	440.106873
9.877333	440.106842
9.882667	440.106842
9.888000	440.091797
9.893333	439.980042
9.898667	439.524200
9.904000	146.823395
9.909333	294.085541
9.914667	293.789520
9.920000	293.740723
9.925333	293.739105
9.930667	293.738678
9.936000	293.738617
9.941333	293.738586
9.946667	293.738556
9.952000	293.738556
9.957333	293.738556
9.962667	293.738556
9.968000	293.738617
9.973333	293.738617
9.978667	293.738556
9.984000	293.738556
9.989333	293.738617
9.994667	293.738586
10.000000	293.738556
10.005333	293.738556
10.010667	293.738556
10.016000	293.738556
10.021333	293.738556
10.026667	293.738617
10.032000	293.738586
10.037333	293.738556
10.042667	293.738586
10.048000	293.738617
10.053333	293.738617
10.058667	293.738556
10.064000	293.738525
10.069333	293.738525
10.074667	293.738586
10.080000	293.738617
10.085333	293.738586
10.090667	293.738586
10.096000	293.738617
10.101333	293.738586
10.106667	293.738556
10.112000	293.738586
10.117333	293.738556
10.122667	293.738525
10.128000	293.738556
10.133333	293.738617
10.138667	293.738617
10.144000	293.738556
10.149333	293.738586
10.154667	293.738556
10.160000	293.738586
10.165333	293.738617
10.170667	293.738556
10.176000	293.738556
10.181333	293.738556
10.186667	293.738556
10.192000	293.738556
10.197333	293.738586
10.202667	293.738647
10.208000	293.738586
10.213333	293.738556
10.218667	293.738617
10.224000	293.739105
10.229333	293.779144
10.234667	294.028320
10.240000	294.841949
10.245333	328.695526
10.250667	329.443451
10.256000	329.636871
10.261333	329.665375
10.266667	329.665924
10.272000	329.666046
10.277333	329.666168
10.282667	329.666321
10.288000	329.666260
10.293333	329.666107
10.298667	329.665924
10.304000	329.666046
10.309333	329.666260
10.314667	329.666382
10.320000	329.666199
10.325333	329.666077
10.330667	329.666046
10.336000	329.666046
10.341333	329.666168
10.346667	329.666321
10.352000	329.666229
10.357333	329.666077
10.362667	329.665924
10.368000	329.665955
10.373333	329.666199
10.378667	329.666351
10.384000	329.666199
10.389333	329.666046
10.394667	329.665985
10.400000	329.666046
10.405333	329.666168
10.410667	329.666260
10.416000	329.666199
10.421333	329.666077
10.426667	329.665955
10.432000	329.665955
10.437333	329.666199
10.442667	329.666351
10.448000	329.666168
10.453333	329.665985
10.458667	329.665955
10.464000	329.666046
10.469333	329.666199
10.474667	329.666321
10.480000	329.666199
10.485333	329.666077
10.490667	329.665985
10.496000	329.666046
10.501333	329.666168
10.506667	329.666260
10.512000	329.666168
10.517333	329.665985
10.522667	329.665955
10.528000	329.666107
10.533333	329.666321
10.538667	329.666412
10.544000	329.666260
10.549333	329.666077
10.554667	329.666046
10.560000	329.666077
10.565333	329.666962
10.570667	329.726746
10.576000	330.121033
10.581333	331.531860
10.586667	347.580231
10.592000	348.859467
10.597333	349.243103
10.602667	349.310699
10.608000	349.311859
10.613333	349.311859
10.618667	349.311737
10.624000	349.311707
10.629333	349.311798
10.634667	349.311859
10.640000	349.311890
10.645333	349.311829
10.650667	349.311798
10.656000	349.311859
10.661333	349.311859
10.666667	349.311798
10.672000	349.311707
10.677333	349.311737
10.682667	349.311859
10.688000	349.311859
10.693333	349.311829
10.698667	349.311859
10.704000	349.311890
10.709333	349.311859
10.714667	349.311798
10.720000	349.311798
10.725333	349.311737
10.730667	349.311829
10.736000	349.311829
10.741333	349.311829
10.746667	349.311829
10.752000	349.311829
10.757333	349.311859
10.762667	349.311798
10.768000	349.311798
10.773333	349.311829
10.778667	349.311829
10.784000	349.311798
10.789333	349.311737
10.794667	349.311829
10.800000	349.311859
10.805333	349.311829
10.810667	349.311798
10.816000	349.311798
10.821333	349.311798
10.826667	349.311829
10.832000	349.311859
10.837333	349.311829
10.842667	349.311798
10.848000	349.311829
10.853333	349.311859
10.858667	349.311798
10.864000	349.311798
10.869333	349.311829
10.874667	349.311829
10.880000	349.311798
10.885333	349.311798
10.890667	349.311859
10.896000	349.311890
10.901333	349.311798
10.906667	349.311737
10.912000	349.311829
10.917333	349.311859
10.922667	349.311829
10.928000	349.311829
10.933333	349.311829
10.938667	349.311798
10.944000	349.311829
10.949333	349.311829
10.954667	349.311798
10.960000	349.311798
10.965333	349.311829
10.970667	349.311859
10.976000	349.311798
10.981333	349.311798
10.986667	349.311859
10.992000	349.311859
10.997333	349.311798
11.002667	349.311737
11.008000	349.311829
11.013333	349.311859
11.018667	349.311829
11.024000	349.311798
11.029333	349.311829
11.034667	349.311859
11.040000	349.311859
11.045333	349.311829
11.050667	349.311798
11.056000	349.311798
11.061333	349.311829
11.066667	349.311859
11.072000	349.311829
11.077333	349.311798
11.082667	349.311829
11.088000	349.311829
11.093333	349.311798
11.098667	349.311737
11.104000	349.311829
11.109333	349.311829
11.114667	349.311798
11.120000	349.311737
11.125333	349.311859
11.130667	349.311859
11.136000	349.311829
11.141333	349.311798
11.146667	349.311829
11.152000	349.311829
11.157333	349.311829
11.162667	349.311829
11.168000	349.311798
11.173333	349.311798
11.178667	349.311829
11.184000	349.311829
11.189333	349.311829
11.194667	349.311829
11.200000	349.311829
11.205333	349.311829
11.210667	349.311798
11.216000	349.311798
11.221333	349.311859
11.226667	349.311859
11.232000	349.311798
11.237333	349.311737
11.242667	349.311859
11.248000	349.309937
11.253333	349.232239
11.258667	348.827789
11.264000	347.504486
11.269333	331.189667
11.274667	329.999023
11.280000	329.703217
11.285333	329.666595
11.290667	329.666321
11.296000	329.666138
11.301333	329.666046
11.306667	329.666077
11.312000	329.666199
11.317333	329.666382
11.322667	329.666351
11.328000	329.666168
11.333333	329.666077
11.338667	329.666077
11.344000	329.666168
11.349333	329.666321
11.354667	329.666260
11.360000	329.666138
11.365333	329.666107
11.370667	329.666107
11.376000	329.666199
11.381333	329.666351
11.386667	329.666321
11.392000	329.666138
11.397333	329.666077
11.402667	329.666077
11.408000	329.666199
11.413333	329.666351
11.418667	329.667023
11.424000	329.715302
11.429333	330.062561
11.434667	331.428986
11.440000	390.739594
11.445333	391.705261
11.450667	392.032196
11.456000	392.087128
11.461333	392.087982
11.466667	392.088165
11.472000	392.088165
11.477333	392.088104
11.482667	392.088074
11.488000	392.088074
11.493333	392.088074
11.498667	392.088043
11.504000	392.088013
11.509333	392.088104
11.514667	392.088196
11.520000	392.088196
11.525333	392.088074
11.530667	392.087982
11.536000	392.088013
11.541333	392.088074
11.546667	392.088104
11.552000	392.088074
11.557333	392.088074
11.562667	392.088104
11.568000	392.088196
11.573333	392.088196
11.578667	392.088104
11.584000	392.088074
11.589333	392.082520
11.594667	391.968384
11.600000	391.493500
11.605333	390.136108
11.610667	330.670441
11.616000	329.848724
11.621333	329.680725
11.626667	329.666718
11.632000	329.666260
11.637333	329.666046
11.642667	329.666107
11.648000	329.666199
11.653333	329.666321
11.658667	329.666321
11.664000	329.666168
11.669333	329.666077
11.674667	329.666138
11.680000	329.666199
11.685333	329.666260
11.690667	329.666260
11.696000	329.666168
11.701333	329.666046
11.706667	329.666107
11.712000	329.666229
11.717333	329.666351
11.722667	329.666351
11.728000	329.666168
11.733333	329.666046
11.738667	329.666077
11.744000	329.666168
11.749333	329.666260
11.754667	329.666321
11.760000	329.666199
11.765333	329.666077
11.770667	329.666107
11.776000	329.666199
11.781333	329.666321
11.786667	329.666351
11.792000	329.666168
11.797333	329.665985
11.802667	329.666046
11.808000	329.666199
11.813333	329.666321
11.818667	329.666351
11.824000	329.666199
11.829333	329.666046
11.834667	329.666046
11.840000	329.666168
11.845333	329.666260
11.850667	329.666351
11.856000	329.666168
11.861333	329.665985
11.866667	329.666077
11.872000	329.666199
11.877333	329.666321
11.882667	329.666321
11.888000	329.666168
11.893333	329.665985
11.898667	329.665985
11.904000	329.666138
11.909333	329.666321
11.914667	329.666382
11.920000	329.666199
11.925333	329.665985
11.930667	329.665985
11.936000	329.666168
11.941333	329.666260
11.946667	329.666260
11.952000	329.666168
11.957333	329.665985
11.962667	329.665985
11.968000	329.666168
11.973333	329.666321
11.978667	329.666321
11.984000	329.666168
11.989333	329.665924
11.994667	329.665955
12.000000	329.666168
12.005333	329.666321
12.010667	329.666321
12.016000	329.666168
12.021333	329.665955
12.026667	329.665955
12.032000	329.666138
12.037333	329.666229
12.042667	329.666260
12.048000	329.666168
12.053333	329.665955
12.058667	329.665955
12.064000	329.666168
12.069333	329.666351
12.074667	329.666351
12.080000	329.666199
12.085333	329.665985
12.090667	329.665985
12.096000	329.666138
12.101333	329.663177
12.106667	329.607544
12.112000	329.342804
12.117333	328.418793
12.122667	294.351471
12.128000	293.850250
12.133333	293.745361
12.138667	293.738800
12.144000	293.738647
12.149333	293.738617
12.154667	293.738617
12.160000	293.738617
12.165333	293.738586
12.170667	293.738556
12.176000	293.738525
12.181333	293.738586
12.186667	293.738617
12.192000	293.738586
12.197333	293.738586
12.202667	293.738617
12.208000	293.738556
12.213333	293.738556
12.218667	293.738617
12.224000	293.738617
12.229333	293.738556
12.234667	293.738556
12.240000	293.738556
12.245333	293.738556
12.250667	293.738556
12.256000	293.738586
12.261333	293.738617
12.266667	293.738617
12.272000	293.737427
12.277333	293.705536
12.282667	293.524445
12.288000	292.802917
12.293333	262.220398
12.298667	261.811890
12.304000	261.701843
12.309333	261.689575
12.314667	261.689392
12.320000	261.689178
12.325333	261.689087
12.330667	261.689087
12.336000	261.689240
12.341333	261.689301
12.346667	261.689270
12.352000	261.689148
12.357333	261.689087
12.362667	261.689178
12.368000	261.689301
12.373333	261.689331
12.378667	261.689240
12.384000	261.689117
12.389333	261.689087
12.394667	261.689209
12.400000	261.689301
12.405333	261.689301
12.410667	261.689178
12.416000	261.689087
12.421333	261.689117
12.426667	261.689240
12.432000	261.689331
12.437333	261.689270
12.442667	261.689148
12.448000	261.689087
12.453333	261.689148
12.458667	261.689301
12.464000	261.689331
12.469333	261.689240
12.474667	261.689087
12.480000	261.689087
12.485333	261.689240
12.490667	261.689331
12.496000	261.689301
12.501333	261.689178
12.506667	261.689056
12.512000	261.689087
12.517333	261.689240
12.522667	261.689301
12.528000	261.689301
12.533333	261.689148
12.538667	261.689087
12.544000	261.689148
12.549333	261.689301
12.554667	261.689331
12.560000	261.689240
12.565333	261.689117
12.570667	261.689087
12.576000	261.689240
12.581333	261.689331
12.586667	261.689301
12.592000	261.689178
12.597333	261.689087
12.602667	261.689148
12.608000	261.689270
12.613333	261.696594
12.618667	261.804535
12.624000	262.265961
12.629333	291.278870
12.634667	293.052856
12.640000	293.572876
12.645333	293.722839
12.650667	293.738464
12.656000	293.738617
12.661333	293.738617
12.666667	293.738617
12.672000	293.738556
12.677333	293.738464
12.682667	293.738525
12.688000	293.738617
12.693333	293.738647
12.698667	293.738647
12.704000	293.738678
12.709333	293.738617
12.714667	293.738556
12.720000	293.738495
12.725333	293.738525
12.730667	293.738586
12.736000	293.738678
12.741333	293.738678
12.746667	293.738586
12.752000	293.738525
12.757333	293.738495
12.762667	293.738495
12.768000	293.738556
12.773333	293.738678
12.778667	293.738678
12.784000	293.738617
12.789333	293.738586
12.794667	293.738556
12.800000	293.738495
12.805333	293.738556
12.810667	293.738617
12.816000	293.738647
12.821333	293.738647
12.826667	293.738586
12.832000	293.738525
12.837333	293.738495
12.842667	293.738556
12.848000	293.738586
12.853333	293.738586
12.858667	293.738647
12.864000	293.738647
12.869333	293.738556
12.874667	293.738525
12.880000	293.738556
12.885333	293.738556
12.890667	293.738556
12.896000	293.738617
12.901333	293.738617
12.906667	293.738586
12.912000	293.738556
12.917333	293.738556
12.922667	293.738556
12.928000	293.738556
12.933333	293.738586
12.938667	293.738586
12.944000	293.738586
12.949333	293.738617
12.954667	293.738556
12.960000	293.738556
12.965333	293.738586
12.970667	293.738647
12.976000	293.738556
12.981333	293.738556
12.986667	293.738617
12.992000	293.738586
12.997333	293.738556
13.002667	293.738586
13.008000	293.738556
13.013333	293.738586
13.018667	293.738586
13.024000	293.738586
13.029333	293.738556
13.034667	293.738586
13.040000	293.738586
13.045333	293.738556
13.050667	293.738556
13.056000	293.738586
13.061333	293.738586
13.066667	293.738556
13.072000	293.738586
13.077333	293.738556
13.082667	293.738556
13.088000	293.738586
13.093333	293.738617
13.098667	293.738556
13.104000	293.738556
13.109333	293.738586
13.114667	293.738556
13.120000	293.738556
13.125333	293.738556
13.130667	293.738556
13.136000	293.738586
13.141333	293.738617
13.146667	293.738617
13.152000	293.738586
13.157333	293.738617
13.162667	293.738617
13.168000	293.738556
13.173333	293.738525
13.178667	293.738556
13.184000	293.738586
13.189333	293.738556
13.194667	293.738617
13.200000	293.738617
13.205333	293.738586
13.210667	293.738586
13.216000	293.738617
13.221333	293.738586
13.226667	293.738556
13.232000	293.738556
13.237333	293.738556
13.242667	293.738556
13.248000	293.738586
13.253333	293.738556
13.258667	293.738556
13.264000	293.738617
13.269333	293.738647
13.274667	293.738556
13.280000	293.738556
13.285333	293.738556
13.290667	293.738525
13.296000	293.738525
13.301333	293.738617
13.306667	293.738647
13.312000	293.738586
13.317333	293.738586
13.322667	293.738617
13.328000	293.738586
13.333333	293.738556
13.338667	293.738556
13.344000	293.738556
13.349333	293.738586
13.354667	293.738617
13.360000	293.738586
13.365333	293.738586
13.370667	293.738617
13.376000	293.738586
13.381333	293.738556
13.386667	293.738586
13.392000	293.738586
13.397333	293.738556
13.402667	293.738556
13.408000	293.738617
13.413333	293.738586
13.418667	293.738556
13.424000	293.738586
13.429333	293.738617
13.434667	293.738586
13.440000	293.738556
13.445333	293.738556
13.450667	293.738556
13.456000	293.738556
13.461333	293.738586
13.466667	293.738586
13.472000	293.738617
13.477333	293.738617
13.482667	293.738586
13.488000	293.738556
13.493333	293.738617
13.498667	293.738586
13.504000	293.738525
13.509333	293.738525
13.514667	293.738586
13.520000	293.738586
13.525333	293.738556
13.530667	293.738617
13.536000	293.738617
13.541333	293.738556
13.546667	293.738556
13.552000	293.738586
13.557333	293.738586
13.562667	293.738556
13.568000	293.738556
13.573333	293.738525
13.578667	293.738586
13.584000	293.738617
13.589333	293.738586
13.594667	293.738586
13.600000	293.738617
13.605333	293.738617
13.610667	293.738525
13.616000	293.738525
13.621333	293.738678
13.626667	293.741364
13.632000	293.750519
13.637333	0.000000
13.642667	0.000000
13.648000	0.000000
13.653333	0.000000
13.658667	0.000000
13.664000	0.000000
13.669333	0.000000
13.674667	0.000000
13.680000	0.000000
13.685333	0.000000
13.690667	0.000000
13.696000	0.000000
13.701333	0.000000
13.706667	0.000000
13.712000	0.000000
13.717333	0.000000
13.722667	0.000000
13.728000	0.000000
13.733333	0.000000
13.738667	0.000000
13.744000	0.000000
13.749333	0.000000
13.754667	0.000000
13.760000	0.000000
13.765333	0.000000
13.770667	0.000000
13.776000	0.000000
13.781333	0.000000
13.786667	0.000000
13.792000	0.000000
13.797333	0.000000
13.802667	0.000000
13.808000	262.194061
13.813333	261.843658
13.818667	261.758423
13.824000	261.719849
13.829333	261.699310
13.834667	261.690277
13.840000	261.688995
13.845333	261.689209
13.850667	261.689087
13.856000	261.689087
13.861333	261.689209
13.866667	261.689301
13.872000	261.689301
13.877333	261.689178
13.882667	261.689087
13.888000	261.689148
13.893333	261.689270
13.898667	261.689362
13.904000	261.689270
13.909333	261.689117
13.914667	261.689087
13.920000	261.689178
13.925333	261.689331
13.930667	261.689331
13.936000	261.689209
13.941333	261.689087
13.946667	261.689117
13.952000	261.689270
13.957333	261.689331
13.962667	261.689270
13.968000	261.689148
13.973333	261.689087
13.978667	261.689148
13.984000	261.689301
13.989333	261.689331
13.994667	261.689240
14.000000	261.689148
14.005333	261.689087
14.010667	261.689178
14.016000	261.689301
14.021333	261.689301
14.026667	261.689148
14.032000	261.689056
14.037333	261.689087
14.042667	261.689240
14.048000	261.689331
14.053333	261.689301
14.058667	261.689148
14.064000	261.689087
14.069333	261.689148
14.074667	261.689301
14.080000	261.689362
14.085333	261.689240
14.090667	261.689087
14.096000	261.689087
14.101333	261.689209
14.106667	261.689331
14.112000	261.689301
14.117333	261.689178
14.122667	261.689087
14.128000	261.689148
14.133333	261.689270
14.138667	261.689331
14.144000	261.689301
14.149333	261.708679
14.154667	261.876129
14.160000	262.535034
14.165333	292.239716
14.170667	293.282135
14.176000	293.646973
14.181333	293.734406
14.186667	293.738525
14.192000	293.738495
14.197333	293.738495
14.202667	293.738556
14.208000	293.738617
14.213333	293.738617
14.218667	293.738678
14.224000	293.738647
14.229333	293.738525
14.234667	293.738464
14.240000	293.738525
14.245333	293.738617
14.250667	293.738647
14.256000	293.738647
14.261333	293.738617
14.266667	293.738617
14.272000	293.738556
14.277333	293.738464
14.282667	293.738495
14.288000	293.738617
14.293333	293.738647
14.298667	293.738617
14.304000	293.738617
14.309333	293.738556
14.314667	293.738495
14.320000	293.738495
14.325333	293.738556
14.330667	293.738617
14.336000	293.738647
14.341333	293.738617
14.346667	293.738586
14.352000	293.738556
14.357333	293.738556
14.362667	293.738556
14.368000	293.738556
14.373333	293.738617
14.378667	293.738617
14.384000	293.738556
14.389333	293.738556
14.394667	293.738586
14.400000	293.738556
14.405333	293.738525
14.410667	293.738586
14.416000	293.738617
14.421333	293.738556
14.426667	293.738556
14.432000	293.738586
14.437333	293.738556
14.442667	293.738556
14.448000	293.738586
14.453333	293.738586
14.458667	293.738586
14.464000	293.738586
14.469333	293.738556
14.474667	293.738556
14.480000	293.738586
14.485333	293.738586
14.490667	293.738556
14.496000	293.738586
14.501333	293.738586
14.506667	293.738556
14.512000	293.738556
14.517333	293.738617
14.522667	293.738586
14.528000	293.738556
14.533333	293.738556
14.538667	293.738586
14.544000	293.738556
14.549333	293.738556
14.554667	293.738586
14.560000	293.738586
14.565333	293.738586
14.570667	293.738556
14.576000	293.738556
14.581333	293.738556
14.586667	293.738617
14.592000	293.738556
14.597333	293.738556
14.602667	293.738586
14.608000	293.738617
14.613333	293.738556
14.618667	293.738556
14.624000	293.738617
14.629333	293.738617
14.634667	293.738586
14.640000	293.738586
14.645333	293.738586
14.650667	293.738556
14.656000	293.738556
14.661333	293.738556
14.666667	293.738586
14.672000	293.738647
14.677333	293.738647
14.682667	293.738586
14.688000	293.738586
14.693333	293.738556
14.698667	293.738556
14.704000	293.738525
14.709333	293.738586
14.714667	293.738617
14.720000	293.738586
14.725333	293.738586
14.730667	293.738617
14.736000	293.738556
14.741333	293.738556
14.746667	293.738586
14.752000	293.738586
14.757333	293.738556
14.762667	293.738556
14.768000	293.738586
14.773333	293.738556
14.778667	293.738556
14.784000	293.738586
14.789333	293.738586
14.794667	293.738617
14.800000	293.738617
14.805333	293.738556
14.810667	293.738525
14.816000	293.738556
14.821333	293.738586
14.826667	293.739655
14.832000	293.792633
14.837333	294.086823
14.842667	295.010925
14.848000	328.761871
14.853333	329.460968
14.858667	329.640778
14.864000	329.665619
14.869333	329.665955
14.874667	329.665955
14.880000	329.666138
14.885333	329.666229
14.890667	329.666229
14.896000	329.666229
14.901333	329.666199
14.906667	329.666077
14.912000	329.666046
14.917333	329.666168
14.922667	329.666351
14.928000	329.666321
